-20.759, -20.963, -20.938, -20.651, -20.661, -20.819, -20.984, -19.251, -19.096, -19.821, -19.31, -19.989, -19.497, -19.437, -19.465, -19.402, -19.157, -18.739, -18.134, -18.152, -18.529, -18.205, -18.051, -18.23, -18.189, -17.325, -17.672, -17.565, -17.896, -17.341, -16.374, -16.726, -16.621, -15.91, -15.413, -14.995, -14.199, -14.686, -14.795, -14.646, -13.002, -13.647, -12.796, -12.918, -11.32, -11.769, -11.629, -10.528, -9.767, -9.888, -9.937, -9.683, -8.814, -8.356, -7.509, -7.91, -6.688, -6.118, -6.066, -6.402, -5.656, -1.825, 1.367, 1.499, 3.176, 3.618, 3.826, 3.434, 3.347, 3.102, 4.899, 5.336, 5.858, 5.174, 5.127, 6.945, 6.167, 7.125, 7.776, 7.662, 7.887, 7.482, 8.632, 8.013, 8.523, 8.076, 8.382, 9.297, 9.324, 9.29, 9.061, 9.186, 9.338, 9.909, 10.792, 10.538, 10.024, 10.158, 10.233, 10.619, 11.337, 11.986, 12.414, 12.592, 12.265, 13.166, 13.775, 13.415, 13.641, 13.158, 13.081, 14.354, 14.869, 14.974, 14.647, 15.772, 15.474, 15.261, 15.736, 15.31, 16.676, 16.976, 16.866, 16.987, 16.995, 16.738, 17.75, 17.978, 17.645, 18.286, 18.15, 18.135, 18.311, 18.861, 18.899, 18.028, 18.223, 18.038, 19.046, 19.262, 19.476, 19.047, 19.219, 19.877, 19.247, 19.827, 19.056, 
-20.975, -20.489, -20.35, -20.798, -20.651, -20.432, -20.92, -19.817, -19.706, -19.611, -19.429, -19.891, -19.43, -19.35, -19.145, -19.559, -19.483, -19.751, -18.874, -18.04, -18.423, -18.38, -18.432, -18.559, -17.219, -17.488, -17.469, -17.493, -17.802, -17.205, -17.164, -17.254, -17.455, -17.576, -17.112, -16.99, -16.493, -16.438, -16.452, -16.175, -16.487, -16.689, -16.139, -15.973, -14.434, -14.591, -14.116, -14.413, -14.23, -13.04, -13.747, -13.228, -13.833, -12.537, -12.501, -12.422, -11.883, -11.492, -10.295, -10.747, -10.878, -10.506, -9.642, -9.646, -8.422, -8.816, -8.922, -7.461, -7.072, -6.7, -5.813, -4.572, -3.403, -0.405, -0.686, -0.229, 0.081, 0.941, 1.816, 1.783, 2.169, 3.124, 3.328, 3.208, 4.343, 4.867, 5.448, 5.163, 5.488, 6.678, 6.151, 6.547, 6.597, 7.096, 7.839, 7.221, 7.365, 7.948, 8.51, 8.445, 8.269, 8.601, 8.969, 8.433, 9.505, 9.475, 9.904, 9.329, 10.814, 10.66, 11.126, 11.474, 12.373, 12.481, 12.829, 12.225, 13.729, 13.283, 14.534, 14.578, 14.971, 14.273, 15.731, 15.093, 15.094, 15.396, 15.404, 15.065, 16.659, 16.366, 16.662, 16.59, 16.795, 16.892, 16.803, 16.925, 16.594, 16.771, 17.984, 17.298, 17.909, 18.853, 18.15, 18.553, 18.683, 19.161, 19.906, 19.861, 19.78, 
-20.323, -20.185, -20.363, -20.893, -20.842, -20.109, -20.746, -20.7, -19.725, -19.459, -19.943, -19.003, -19.708, -19.22, -18.475, -18.944, -18.766, -18.992, -18.814, -18.278, -18.124, -17.349, -17.548, -17.776, -17.161, -16.067, -16.546, -16.567, -15.232, -15.946, -15.636, -14.152, -14.066, -13.598, -13.88, -13.588, -13.993, -13.887, -12.25, -12.178, -12.07, -12.644, -11.156, -10.147, -10.71, -10.938, -9.512, -9.454, -8.769, -8.112, -8.405, -7.626, -7.117, -6.892, -6.635, -6.864, -5.859, -5.327, -3.76, -0.538, 0.813, 3.603, 3.736, 3.168, 4.796, 4.046, 5.019, 5.95, 5.59, 5.992, 5.757, 6.356, 6.713, 6.175, 7.153, 7.295, 7.16, 8.044, 8.674, 8.065, 8.417, 9.384, 9.594, 9.13, 9.533, 10.711, 10.823, 10.919, 10.067, 10.771, 10.194, 11.777, 11.045, 11.003, 12.513, 12.782, 12.428, 12.734, 12.269, 12.799, 13.813, 13.683, 13.958, 13.66, 13.295, 14.671, 14.354, 14.664, 14.889, 15.586, 15.04, 15.105, 15.246, 15.717, 16.535, 16.397, 16.809, 16.423, 16.179, 16.365, 16.155, 17.408, 17.243, 17.138, 17.701, 18.952, 18.317, 18.895, 18.106, 18.493, 18.938, 18.794, 18.518, 18.88, 19.276, 19.869, 19.031, 
-20.159, -20.543, -20.766, -20.99, -20.312, -20.425, -20.066, -20.488, -19.18, -19.963, -19.756, -19.094, -18.845, -18.658, -18.28, -18.62, -18.58, -17.307, -17.166, -17.536, -16.865, -16.492, -16.202, -16.441, -16.772, -15.172, -15.555, -15.686, -14.631, -13.44, -13.703, -13.789, -13.623, -12.221, -11.043, -11.383, -11.103, -11.502, -11.985, -10.655, -10.684, -10.033, -9.029, -9.879, -9.518, -8.466, -8.182, -7.357, -7.111, -7.653, -7.144, -6.61, -5.142, -5.736, -4.975, -3.351, -2.561, -2.652, -2.747, -1.401, -1.099, -0.669, 0.27, 0.581, 0.449, 2.375, 2.703, 3.67, 3.447, 3.421, 3.431, 4.429, 4.976, 4.307, 4.873, 4.385, 4.357, 4.95, 6.853, 6.013, 7.778, 7.666, 7.844, 7.24, 8.219, 8.128, 8.109, 9.989, 9.281, 9.492, 9.086, 10.367, 10.291, 10.39, 10.628, 11.325, 11.169, 12.96, 12.168, 12.924, 12.901, 13.43, 13.624, 13.316, 13.858, 13.194, 13.126, 13.85, 13.002, 14.101, 14.596, 14.696, 14.032, 14.047, 14.654, 15.891, 15.128, 15.905, 15.729, 15.506, 15.493, 15.05, 15.841, 16.383, 16.665, 16.78, 16.237, 16.146, 17.483, 17.828, 17.938, 17.912, 17.982, 17.349, 17.657, 17.961, 18.585, 18.789, 18.337, 18.543, 19.907, 19.022, 19.658, 19.387, 
-20.949, -20.801, -20.126, -20.162, -20.327, -20.68, -19.293, -19.921, -19.318, -19.99, -18.099, -18.957, -18.057, -18.934, -17.177, -16.203, -16.784, -16.841, -15.748, -15.046, -15.068, -15.113, -15.416, -14.299, -14.914, -14.836, -14.39, -13.139, -13.129, -13.296, -13.12, -12.385, -12.985, -12.768, -11.916, -11.214, -11.667, -11.288, -11.812, -11.352, -11.728, -10.558, -10.669, -10.331, -10.406, -9.568, -9.202, -8.482, -7.331, -6.808, -5.397, -5.834, -5.33, -4.455, -4.79, -1.514, -1.789, -1.305, -0.556, -0.598, 0.823, 0.557, 0.957, 1.086, 1.821, 1.837, 2.261, 2.406, 3.782, 4.828, 5.347, 5.914, 6.472, 6.726, 7.716, 7.328, 7.754, 7.355, 7.473, 8.187, 8.611, 8.244, 9.941, 9.917, 9.843, 9.667, 9.166, 9.878, 10.655, 10.131, 10.806, 10.209, 10.843, 11.517, 11.089, 11.011, 12.594, 12.935, 12.455, 12.707, 12.526, 12.23, 13.372, 13.821, 13.416, 13.623, 13.753, 14.671, 14.847, 14.408, 14.491, 15.096, 15.919, 16.919, 16.919, 16.599, 16.514, 16.637, 17.578, 17.442, 17.591, 17.535, 17.9, 18.312, 18.418, 18.143, 19.139, 19.453, 19.81, 19.477, 
-20.96, -20.603, -20.809, -20.525, -20.229, -20.523, -20.258, -20.111, -20.503, -20.191, -20.451, -20.496, -19.98, -19.262, -19.624, -19.112, -19.156, -18.576, -18.691, -18.554, -18.692, -18.331, -18.834, -17.808, -17.154, -17.91, -17.748, -17.032, -17.269, -16.398, -16.065, -16.56, -16.797, -16.24, -16.714, -15.593, -14.679, -14.606, -13.26, -13.673, -13.287, -13.129, -13.891, -12.823, -12.345, -11.214, -11.0, -11.71, -11.751, -11.475, -11.0, -10.006, -10.557, -10.965, -9.409, -8.046, -7.945, -7.651, -7.877, -6.844, -4.986, -3.89, -3.58, -2.656, -2.894, 0.29, 0.784, 1.004, 1.944, 2.284, 4.038, 4.26, 4.408, 4.335, 5.972, 5.35, 5.172, 5.675, 6.925, 6.087, 6.866, 7.78, 7.237, 7.616, 8.077, 8.428, 9.94, 10.8, 10.866, 11.955, 11.151, 11.552, 11.718, 12.7, 12.135, 12.242, 12.002, 13.644, 13.96, 13.949, 13.712, 13.419, 14.658, 14.509, 14.416, 14.256, 14.553, 14.866, 14.909, 15.067, 15.016, 15.106, 16.612, 16.487, 16.558, 16.001, 17.555, 17.729, 17.891, 17.222, 17.88, 17.778, 17.854, 18.74, 18.843, 18.722, 18.117, 18.942, 19.361, 19.301, 19.127, 19.215, 19.206, 19.77, 
-20.461, -20.111, -20.345, -20.663, -20.916, -20.776, -20.554, -20.502, -20.62, -20.171, -20.031, -20.556, -19.432, -19.556, -19.793, -19.77, -19.625, -19.355, -19.81, -19.014, -19.032, -18.034, -18.751, -18.102, -18.794, -18.829, -18.308, -18.512, -17.388, -17.8, -17.831, -16.184, -16.325, -15.608, -15.03, -15.292, -15.134, -14.52, -14.54, -13.379, -13.021, -12.708, -12.777, -12.059, -12.832, -11.235, -10.269, -10.194, -9.162, -9.995, -9.946, -8.91, -8.476, -8.678, -7.331, -6.018, -6.422, -5.245, -5.096, -4.513, -2.199, 0.008, 2.406, 2.925, 2.757, 3.509, 4.638, 4.247, 4.122, 5.951, 5.128, 6.096, 6.947, 6.495, 8.261, 8.919, 8.541, 8.77, 9.746, 9.674, 9.002, 9.701, 9.253, 9.325, 10.428, 10.473, 10.34, 11.096, 11.603, 11.06, 12.951, 12.99, 12.831, 12.347, 13.597, 13.959, 13.022, 13.258, 13.094, 13.166, 13.852, 13.104, 13.124, 13.343, 14.506, 14.219, 14.771, 14.228, 14.195, 14.381, 14.003, 15.461, 15.605, 16.134, 16.869, 16.161, 16.438, 16.809, 17.303, 17.558, 17.326, 17.553, 17.184, 17.187, 17.186, 17.382, 17.069, 17.756, 17.776, 18.585, 18.267, 18.255, 18.452, 19.504, 19.668, 19.641, 19.321, 19.44, 
-20.882, -20.136, -20.445, -20.248, -20.929, -20.237, -20.82, -20.983, -20.633, -19.53, -19.862, -19.46, -19.525, -19.077, -19.782, -18.15, -18.834, -18.496, -18.085, -18.637, -18.242, -17.236, -17.396, -17.982, -17.33, -16.535, -16.605, -16.212, -16.639, -16.215, -15.52, -15.268, -15.639, -15.367, -15.709, -15.206, -15.426, -15.648, -15.6, -14.917, -14.393, -14.917, -13.788, -12.262, -12.082, -12.417, -11.519, -11.793, -11.732, -10.605, -10.76, -10.777, -9.969, -8.146, -8.78, -8.452, -7.8, -6.478, -6.097, -4.275, -3.44, -0.641, 0.747, 0.16, 1.607, 2.771, 2.062, 2.962, 2.261, 3.211, 3.668, 3.32, 4.927, 4.997, 4.983, 5.259, 5.575, 6.739, 6.187, 6.902, 6.892, 7.453, 7.469, 8.385, 8.184, 8.476, 9.628, 9.367, 9.81, 10.525, 10.693, 10.703, 10.674, 10.173, 10.715, 10.154, 10.687, 11.771, 11.15, 11.241, 11.157, 11.105, 11.95, 11.237, 12.782, 12.234, 12.633, 12.675, 13.326, 13.599, 13.582, 13.696, 13.783, 14.441, 14.887, 14.082, 14.332, 15.778, 15.179, 15.967, 15.607, 15.071, 15.432, 16.889, 16.868, 16.886, 16.464, 16.932, 16.244, 16.561, 16.195, 17.732, 17.34, 17.219, 17.379, 17.156, 18.173, 18.215, 18.371, 18.427, 19.878, 19.945, 19.488, 19.178, 19.069, 
-20.147, -20.788, -20.039, -20.629, -20.653, -19.308, -19.07, -19.0, -19.377, -18.072, -18.0, -18.917, -18.431, -18.819, -18.252, -18.93, -19.0, -18.653, -18.016, -18.879, -18.475, -18.0, -17.828, -17.573, -15.614, -15.538, -14.408, -14.992, -14.043, -14.938, -14.215, -13.551, -13.827, -13.536, -12.876, -12.636, -12.763, -11.159, -9.241, -9.491, -8.687, -8.212, -8.725, -8.794, -7.216, -7.179, -5.838, -5.032, -5.731, -4.332, -4.941, -2.201, -2.836, -1.257, 1.791, 1.619, 2.603, 2.273, 3.195, 4.628, 5.54, 5.788, 5.607, 5.641, 5.084, 6.3, 6.278, 6.396, 6.032, 7.326, 7.335, 7.737, 7.049, 7.938, 7.225, 8.701, 8.46, 8.728, 9.131, 9.167, 9.552, 9.423, 10.99, 10.654, 10.943, 10.84, 10.096, 10.452, 11.288, 11.439, 12.837, 12.066, 12.219, 12.643, 12.217, 12.729, 13.826, 13.257, 13.35, 13.287, 13.582, 13.518, 13.953, 14.632, 14.553, 14.135, 15.806, 16.0, 15.509, 15.026, 15.044, 16.578, 16.94, 16.195, 16.932, 16.0, 16.901, 17.474, 17.216, 17.007, 17.252, 17.651, 17.067, 17.508, 18.805, 18.069, 18.077, 18.865, 18.145, 19.317, 19.737, 
-20.161, -20.46, -20.498, -20.635, -20.946, -20.068, -20.077, -19.951, -19.269, -19.752, -19.615, -19.057, -18.038, -18.564, -18.702, -18.465, -18.054, -18.561, -18.879, -18.267, -17.585, -17.894, -17.497, -17.787, -17.056, -17.23, -16.231, -16.134, -16.843, -16.851, -16.472, -16.635, -15.251, -15.121, -15.493, -14.158, -14.49, -14.944, -14.01, -14.902, -13.661, -13.945, -12.254, -12.114, -11.35, -11.578, -10.242, -9.78, -9.665, -8.857, -7.975, -7.078, -6.346, -6.744, -5.127, -5.858, -5.057, -5.294, -4.88, -4.88, -3.301, -1.11, -1.609, -0.727, -0.857, 0.523, 0.662, 1.562, 1.001, 3.442, 4.147, 5.361, 5.152, 6.938, 6.607, 6.577, 7.685, 7.289, 7.912, 8.269, 8.754, 9.58, 9.007, 10.987, 10.736, 11.214, 11.681, 11.783, 11.804, 11.319, 12.885, 12.414, 12.778, 12.704, 12.697, 12.319, 12.468, 12.346, 13.562, 13.537, 13.694, 14.315, 14.055, 15.735, 15.605, 15.724, 15.794, 15.461, 15.122, 16.895, 16.261, 16.736, 17.98, 17.271, 17.873, 18.751, 18.427, 18.649, 18.236, 18.835, 19.035, 19.276, 
